NAME,YAER,WICKETS,MATCH,BALLS,RUNS
YUZVENDRA CHAHAL,2023,21,14,317,432
YUZVENDRA CHAHAL,2022,27,17,408,527
YUZVENDRA CHAHAL,2021,18,15,218,374
YUZVENDRA CHAHAL,2020,21,15,343,405
YUZVENDRA CHAHAL,2019,18,14,296,386
YUZVENDRA CHAHAL,2018,12,14,300,363
YUZVENDRA CHAHAL,2017,14,13,261,333
YUZVENDRA CHAHAL,2016,21,13,295,401
YUZVENDRA CHAHAL,2015,23,15,281,415
YUZVENDRA CHAHAL,2014,12,14,330,386
YUZVENDRA CHAHAL,2013,0,1,24,34
JASPRIT BUMRAH,2022,15,14,320,383
JASPRIT BUMRAH,2021,21,14,330,410
JASPRIT BUMRAH,2020,17,15,360,404
JASPRIT BUMRAH,2019,19,16,370,409
JASPRIT BUMRAH,2018,17,14,324,372
JASPRIT BUMRAH,2017,20,16,356,439
JASPRIT BUMRAH,2016,15,14,312,406
JASPRIT BUMRAH,2015,3,4,90,184
JASPRIT BUMRAH,2014,5,11,238,301
JASPRIT BUMRAH,2013,3,2,42,70
HARDIK PANDYA,2023,3,16,150,228
HARDIK PANDYA,2022,8,15,183,222
HARDIK PANDYA,2021,0,12,0,0
HARDIK PANDYA,2020,0,14,0,0
HARDIK PANDYA,2019,14,16,255,390
HARDIK PANDYA,2018,18,13,256,381
HARDIK PANDYA,2017,6,17,156,213
HARDIK PANDYA,2016,3,11,100,153
HARDIK PANDYA,2015,1,9,102,176
MOHAMMAD SHAMI,2023,28,17,390,522
MOHAMMAD SHAMI,2022,20,16,366,488
MOHAMMAD SHAMI,2021,19,14,316,395
MOHAMMAD SHAMI,2020,20,14,322,460
MOHAMMAD SHAMI,2019,19,14,324,469
MOHAMMAD SHAMI,2018,3,4,83,144
MOHAMMAD SHAMI,2017,5,8,156,243
MOHAMMAD SHAMI,2016,5,8,151,244
MOHAMMAD SHAMI,2014,7,12,264,369
MOHAMMAD SHAMI,2013,1,3,54,788
UMESH YADAV,2023,1,8,114,189
UMESH YADAV,2022,16,12,288,339
UMESH YADAV,2021,0,2,48,83
UMESH YADAV,2020,8,11,227,371
UMESH YADAV,2019,20,14,319,418
UMESH YADAV,2018,17,14,291,410
UMESH YADAV,2017,10,9,156,213
UMESH YADAV,2016,10,12,252,382
UMESH YADAV,2014,11,12,270,367
UMESH YADAV,2013,16,16,347,508
UMESH YADAV,2012,19,17,366,453
UMESH YADAV,2011,2,7,108,169
UMESH YADAV,2010,6,7,144,184
DEEPAK CHAHAR,2023,13,10,204,297
DEEPAK CHAHAR,2021,14,15,324,451
DEEPAK CHAHAR,2020,12,14,312,396
DEEPAK CHAHAR,2019,22,17,387,482
DEEPAK CHAHAR,2018,10,12,229,278
DEEPAK CHAHAR,2017,1,3,42,74
DEEPAK CHAHAR,2016,0,2,30,41
RAVINDRA JADEJA,2023,20,16,342,431
RAVINDRA JADEJA,2022,5,10,198,248
RAVINDRA JADEJA,2021,15,16,294,346
RAVINDRA JADEJA,2020,6,14,218,318
RAVINDRA JADEJA,2019,15,16,324,343
RAVINDRA JADEJA,2018,11,16,246,303
RAVINDRA JADEJA,2017,5,12,228,349
RAVINDRA JADEJA,2016,2,15,241,311
RAVINDRA JADEJA,2014,11,17,256,330
RAVINDRA JADEJA,2013,19,16,326,443
RAVINDRA JADEJA,2012,13,18,259,323
RAVINDRA JADEJA,2011,12,19,210,273
RAVINDRA JADEJA,2010,8,14,252,305
RAVINDRA JADEJA,2009,6,13,140,151
RAVINDRA JADEJA,2008,0,14,13,21
RAVICHANDRAN ASHWIN,2023,14,13,294,368
RAVICHANDRAN ASHWIN,2022,12,17,402,503
RAVICHANDRAN ASHWIN,2021,7,13,268,331
RAVICHANDRAN ASHWIN,2020,13,15,306,391
RAVICHANDRAN ASHWIN,2019,15,14,330,400
RAVICHANDRAN ASHWIN,2018,10,14,304,410
RAVICHANDRAN ASHWIN,2017,10,14,264,319
RAVICHANDRAN ASHWIN,2016,10,14,234,228
RAVICHANDRAN ASHWIN,2014,16,16,359,437
RAVICHANDRAN ASHWIN,2013,15,18,348,390
RAVICHANDRAN ASHWIN,2012,14,19,359,432
RAVICHANDRAN ASHWIN,2011,20,16,378,388
RAVICHANDRAN ASHWIN,2010,23,12,288,239
RAVICHANDRAN ASHWIN,2009,2,2,24,13
